@RELATION census_income

@ATTRIBUTE age				NUMERIC
@ATTRIBUTE workclass		{Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@ATTRIBUTE fnlwgt			NUMERIC
@ATTRIBUTE education		{Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@ATTRIBUTE education-num	NUMERIC
@ATTRIBUTE marital-status	{Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@ATTRIBUTE occupation		{Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@ATTRIBUTE relationship		{Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@ATTRIBUTE race				{White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@ATTRIBUTE sex				{Female, Male}
@ATTRIBUTE capital-gain		NUMERIC
@ATTRIBUTE capital-loss		NUMERIC
@ATTRIBUTE hours-per-week	NUMERIC
@ATTRIBUTE native-country	{United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@ATTRIBUTE class {>50K, <=50K}

@DATA
90, Local-gov, 188242, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 11678, 0, 40, United-States, >50K 
47, Private, 20956, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
40, Private, 55567, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, >50K 
23, State-gov, 251325, Some-college, 10, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 8, ?, <=50K 
33, Self-emp-not-inc, 75417, HS-grad, 9, Separated, Other-service, Unmarried, White, Female, 0, 0, 8, United-States, <=50K 
36, Local-gov, 185556, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, >50K 
38, Private, 96732, 9th, 5, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, Mexico, <=50K 
31, Private, 323985, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, >50K 
52, Federal-gov, 198186, 10th, 6, Separated, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K 
21, Private, 147884, Some-college, 10, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K 
35, Private, 285000, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K 
54, Private, 91882, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 43, United-States, <=50K 
37, Private, 196434, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K 
52, Private, 191968, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
42, Private, 222756, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Male, 7430, 0, 40, United-States, >50K 
34, Private, 66384, Some-college, 10, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 35, United-States, <=50K 
46, Private, 165937, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
56, Private, 243076, Some-college, 10, Never-married, Craft-repair, Unmarried, White, Male, 0, 0, 40, United-States, <=50K 
36, Self-emp-not-inc, 193026, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K 
39, State-gov, 126894, Doctorate, 16, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 0, 30, United-States, <=50K 
24, Private, 214399, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 55, United-States, <=50K 
70, ?, 98979, Some-college, 10, Married-civ-spouse, ?, Husband, Black, Male, 0, 0, 20, United-States, >50K 
29, Private, 191177, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 18, United-States, <=50K 
27, Private, 420351, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K 
53, Private, 159849, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K 
36, Private, 128392, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 4787, 0, 40, United-States, >50K 
27, Private, 130492, 11th, 7, Divorced, Craft-repair, Unmarried, Other, Male, 0, 0, 35, United-States, <=50K 
48, Private, 59380, Some-college, 10, Never-married, Prof-specialty, Unmarried, White, Female, 0, 0, 45, United-States, <=50K 
59, Local-gov, 130532, Bachelors, 13, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K 
29, Private, 535740, HS-grad, 9, Never-married, Craft-repair, Unmarried, Black, Male, 0, 0, 40, United-States, <=50K 
21, Private, 186452, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 35, United-States, <=50K 
29, Private, 276418, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, 0, 2051, 32, United-States, <=50K 
19, ?, 383715, Some-college, 10, Never-married, ?, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K 
32, Private, 418617, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 55, El-Salvador, <=50K 
23, Private, 607118, HS-grad, 9, Never-married, Other-service, Own-child, Black, Male, 0, 0, 36, United-States, <=50K 
42, Self-emp-inc, 230592, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K 
68, Local-gov, 212932, 10th, 6, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 20, United-States, <=50K 
51, Self-emp-not-inc, 321865, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 99, United-States, <=50K 
36, Private, 240755, 9th, 5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 60, United-States, <=50K 
25, Private, 167571, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 25, United-States, <=50K 
70, Self-emp-not-inc, 165586, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K 
29, Self-emp-not-inc, 132267, Assoc-acdm, 12, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 60, United-States, <=50K 
53, Private, 308082, Preschool, 1, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 15, El-Salvador, <=50K 
31, Self-emp-not-inc, 402812, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 7298, 0, 45, United-States, >50K 
25, Local-gov, 136357, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
17, Private, 117549, 11th, 7, Never-married, Sales, Own-child, Black, Female, 0, 0, 35, United-States, <=50K 
41, Private, 482677, 10th, 6, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 30, United-States, <=50K 
72, Self-emp-not-inc, 112658, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 2653, 0, 42, United-States, <=50K 
34, Private, 120461, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
48, Private, 83444, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 55, United-States, >50K 
34, Private, 93699, HS-grad, 9, Separated, Sales, Unmarried, White, Female, 0, 0, 50, United-States, <=50K 
45, Private, 174794, Some-college, 10, Divorced, Priv-house-serv, Not-in-family, White, Female, 0, 0, 29, United-States, <=50K 
22, Private, 157332, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K 
20, Private, 420973, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
30, Private, 176471, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 38, United-States, <=50K 
31, Private, 113708, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
21, State-gov, 82497, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
32, Private, 169512, Bachelors, 13, Married-civ-spouse, Sales, Husband, Black, Male, 0, 0, 60, United-States, >50K 
44, Private, 157765, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
48, Private, 277946, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
21, ?, 195808, 11th, 7, Never-married, ?, Own-child, White, Male, 0, 0, 15, United-States, <=50K 
50, Private, 57852, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, >50K 
46, Private, 99699, Bachelors, 13, Separated, Prof-specialty, Not-in-family, Black, Female, 0, 1876, 40, United-States, <=50K 
32, Private, 296466, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
44, Self-emp-inc, 248476, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K 
43, Private, 409902, HS-grad, 9, Never-married, Other-service, Not-in-family, Black, Female, 0, 0, 96, United-States, <=50K 
19, ?, 187161, HS-grad, 9, Married-civ-spouse, ?, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
36, Local-gov, 220237, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 1977, 40, United-States, >50K 
21, Private, 303187, Some-college, 10, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K 
38, Private, 285890, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, Black, Male, 0, 0, 55, United-States, >50K 
38, Self-emp-inc, 63322, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K 
56, Self-emp-not-inc, 159937, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, 0, 0, 30, United-States, >50K 
28, Private, 208725, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K 
41, Private, 325159, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 50, United-States, <=50K 
56, Private, 89698, HS-grad, 9, Widowed, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K 
32, Private, 399088, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K 
35, Private, 134922, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 50, United-States, <=50K 
22, Private, 245866, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
37, Private, 406328, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 0, 50, United-States, >50K 
72, Self-emp-not-inc, 203523, Prof-school, 15, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 10, United-States, <=50K 
30, Private, 272432, HS-grad, 9, Never-married, Tech-support, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
30, State-gov, 182271, HS-grad, 9, Divorced, Protective-serv, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
50, Private, 193746, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K 
49, Self-emp-not-inc, 203505, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K 
41, Private, 118484, Some-college, 10, Separated, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
25, Private, 391591, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K 
29, Private, 30069, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 50, United-States, <=50K 
38, Private, 179731, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 52, United-States, <=50K 
34, Private, 128016, Masters, 14, Divorced, Exec-managerial, Not-in-family, White, Female, 2202, 0, 40, United-States, <=50K 
38, Private, 139473, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K 
26, State-gov, 130302, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
23, Private, 250630, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
24, Local-gov, 115222, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 10520, 0, 40, United-States, >50K 
19, Private, 198700, Some-college, 10, Never-married, Machine-op-inspct, Own-child, Black, Male, 0, 0, 20, United-States, <=50K 
23, Private, 394191, HS-grad, 9, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 40, United-States, <=50K 
78, Private, 163140, HS-grad, 9, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 12, United-States, <=50K 
26, Private, 243786, Bachelors, 13, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 38, United-States, <=50K 
42, State-gov, 248406, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 38, United-States, >50K 
20, ?, 33860, Some-college, 10, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female, 0, 0, 28, United-States, <=50K 
45, Private, 138342, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 84, United-States, <=50K 
41, Private, 115254, Some-college, 10, Divorced, Machine-op-inspct, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K 
55, Private, 173504, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 50, United-States, >50K 
17, Private, 89259, 11th, 7, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 15, United-States, <=50K 
30, State-gov, 152940, Masters, 14, Never-married, Prof-specialty, Unmarried, White, Male, 0, 0, 40, United-States, <=50K 
27, Private, 58124, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K 
40, Private, 201908, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K 
39, Private, 156780, HS-grad, 9, Married-spouse-absent, Other-service, Other-relative, Asian-Pac-Islander, Female, 0, 0, 40, ?, <=50K 
26, Private, 152924, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K 
31, Private, 115963, 11th, 7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
29, Private, 375313, Some-college, 10, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 45, Philippines, <=50K 
46, Local-gov, 126754, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K 
35, State-gov, 223725, Assoc-acdm, 12, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 65, United-States, <=50K 
38, Private, 298871, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male, 0, 0, 40, China, <=50K 
25, Local-gov, 306352, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 1902, 40, Mexico, >50K 
45, Private, 166879, 11th, 7, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
22, ?, 125040, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
27, Self-emp-not-inc, 198493, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, <=50K 
44, Private, 86298, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K 
40, Private, 249039, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
27, Private, 217200, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
30, Private, 145139, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K 
24, Local-gov, 146343, HS-grad, 9, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
35, Private, 102976, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K 
50, Local-gov, 24013, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K 
54, Private, 162745, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 55, United-States, >50K 
55, Private, 128045, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K 
43, Private, 245937, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 65, United-States, <=50K 
34, Private, 426431, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 48, United-States, >50K 
41, Private, 409902, 10th, 6, Separated, Other-service, Unmarried, Black, Female, 0, 0, 33, United-States, <=50K 
43, Private, 580591, 1st-4th, 2, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male, 0, 0, 28, Mexico, <=50K 
76, Self-emp-not-inc, 130585, Some-college, 10, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, 12, United-States, <=50K 
24, Private, 201145, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 65, United-States, <=50K 
51, Private, 196107, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, United-States, <=50K 
55, Private, 178353, 9th, 5, Divorced, Machine-op-inspct, Not-in-family, White, Male, 10520, 0, 60, United-States, >50K 
23, Private, 195508, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 20, United-States, <=50K 
23, Private, 224716, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 35, United-States, <=50K 
18, ?, 280901, HS-grad, 9, Never-married, ?, Own-child, White, Female, 0, 0, 15, United-States, <=50K 
43, Private, 169076, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0, 0, 40, United-States, <=50K 
39, Private, 141584, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K 
57, Self-emp-not-inc, 253267, 5th-6th, 3, Separated, Other-service, Unmarried, White, Female, 0, 0, 35, Cuba, <=50K 
27, Private, 203776, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, <=50K 
54, Local-gov, 449172, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K 
37, Private, 174329, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States, <=50K 
44, Private, 91674, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K 
62, Private, 202958, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
40, Private, 205680, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K 
29, Private, 193932, HS-grad, 9, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
26, Private, 177635, 12th, 8, Married-spouse-absent, Transport-moving, Unmarried, White, Male, 0, 0, 40, Mexico, <=50K 
65, ?, 180422, Assoc-acdm, 12, Never-married, ?, Not-in-family, White, Male, 6723, 0, 38, United-States, <=50K 
18, Private, 231335, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
46, Private, 141058, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 7298, 0, 40, United-States, >50K 
20, Federal-gov, 114365, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
23, Local-gov, 212856, Assoc-acdm, 12, Never-married, Protective-serv, Own-child, Black, Female, 0, 0, 35, United-States, <=50K 
23, Private, 64292, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
58, Self-emp-not-inc, 96609, Some-college, 10, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
40, ?, 438427, Assoc-acdm, 12, Separated, ?, Unmarried, Black, Female, 0, 0, 55, United-States, <=50K 
62, ?, 144026, HS-grad, 9, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 40, United-States, <=50K 
